<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus465;0.92339;0.88709;0.86291;0.84863;0.85774;0.87549;0.92519;0.96145;0.98242;1.00588;0.99706;1.00172;0.96995;0.96167;0.95751;0.97331;1.05638;1.15493;1.12666;1.1456;1.14376;1.09094;1.03382;0.96532;0.91865;0.88434;0.84461;0.85575;0.86464;0.91926;0.98354;1.02197;1.05251;1.0977;1.10305;1.08668;
Bus466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus467;3.87822;3.72578;3.62421;3.56423;3.6025;3.67704;3.88581;4.0381;4.12616;4.2247;4.18765;4.20724;4.07378;4.03901;4.02155;4.0879;4.43681;4.8507;4.73197;4.81153;4.80378;4.58196;4.34206;4.05434;3.85833;3.71424;3.54738;3.59414;3.63149;3.86091;4.13087;4.29226;4.42056;4.61035;4.63282;4.56404;
Bus468;65.28337;62.71733;61.00748;59.99793;60.642;61.89691;65.41116;67.97465;69.45703;71.11576;70.49214;70.82184;68.57527;67.98999;67.69607;68.81296;74.68624;81.65342;79.65476;80.99401;80.86367;77.12961;73.09141;68.24813;64.94856;62.52308;59.71424;60.50143;61.13016;64.99201;69.53626;72.2531;74.41277;77.60755;77.98581;76.82802;
Bus469;16.89796;16.23376;15.79119;15.52987;15.69659;16.02141;16.93104;17.59457;17.97827;18.40762;18.2462;18.33154;17.75004;17.59854;17.52246;17.81156;19.3318;21.13518;20.61785;20.9645;20.93077;19.96424;18.91899;17.66536;16.8113;16.18349;15.45644;15.6602;15.82294;16.82254;17.99878;18.702;19.26101;20.08795;20.18586;19.88618;
Bus470;10.57277;10.15719;9.88028;9.71678;9.82109;10.02432;10.59346;11.00862;11.2487;11.51733;11.41634;11.46973;11.1059;11.01111;10.96351;11.14439;12.09558;13.22393;12.90024;13.11714;13.09603;12.49129;11.83729;11.05291;10.51854;10.12573;9.67083;9.79832;9.90015;10.52558;11.26153;11.70153;12.05129;12.56869;12.62995;12.44245;
Bus471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus472;12.88123;12.37492;12.03754;11.83835;11.96543;12.21304;12.90645;13.41225;13.70475;14.03203;13.90899;13.97404;13.53076;13.41528;13.35729;13.57766;14.73654;16.11125;15.71689;15.98114;15.95542;15.21864;14.42186;13.46621;12.81517;12.33659;11.78237;11.93769;12.06175;12.82374;13.72038;14.25645;14.68258;15.31295;15.38758;15.15914;
Bus473;81.81198;78.59625;76.45351;75.18836;75.99549;77.56812;81.97212;85.18464;87.04233;89.12102;88.33951;88.75269;85.93733;85.20386;84.83553;86.2352;93.59549;102.32663;99.82195;101.50028;101.33693;96.65747;91.59687;85.52736;81.3924;78.35283;74.83283;75.81933;76.60725;81.44685;87.14162;90.54632;93.25278;97.25642;97.73045;96.27953;
Bus474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus1832;0.83105;0.79838;0.77662;0.76376;0.77196;0.78794;0.83267;0.86531;0.88418;0.90529;0.89735;0.90155;0.87295;0.8655;0.86176;0.87598;0.95074;1.03944;1.01399;1.03104;1.02938;0.98185;0.93044;0.86879;0.82679;0.79591;0.76015;0.77017;0.77818;0.82734;0.88519;0.91977;0.94726;0.98793;0.99275;0.97801;
Bus476;29.96387;28.7861;28.00131;27.53795;27.83356;28.40954;30.02252;31.19912;31.8795;32.64083;32.3546;32.50592;31.47479;31.20615;31.07125;31.58389;34.27961;37.47742;36.56007;37.17476;37.11494;35.40107;33.54761;31.32464;29.81019;28.69695;27.40774;27.76904;28.05762;29.83014;31.91587;33.16284;34.15409;35.62044;35.79405;35.26265;
Bus477;41.36768;39.74167;38.65821;38.01849;38.42661;39.2218;41.44866;43.07305;44.01238;45.06345;44.66829;44.87721;43.45364;43.08277;42.89652;43.60425;47.32594;51.74078;50.4743;51.32294;51.24034;48.87421;46.31535;43.24634;41.15552;39.61859;37.83872;38.33754;38.73594;41.18306;44.06258;45.78414;47.15265;49.17706;49.41675;48.6831;
Bus478;27.00903;25.94741;25.24001;24.82234;25.0888;25.60799;27.0619;28.12247;28.73576;29.42201;29.164;29.30041;28.37096;28.12881;28.00721;28.4693;30.89919;33.78165;32.95476;33.50884;33.45491;31.91006;30.23937;28.23561;26.87051;25.86705;24.70497;25.03065;25.29077;26.88849;28.76854;29.89255;30.78605;32.10779;32.26429;31.78529;
Bus479;73.40917;70.52373;68.60106;67.46585;68.19008;69.60119;73.55286;76.43543;78.10232;79.96751;79.26627;79.63701;77.11081;76.45267;76.12217;77.37809;83.98241;91.81678;89.56936;91.07531;90.92873;86.7299;82.18907;76.74294;73.03268;70.30531;67.14684;68.03202;68.73901;73.08154;78.19141;81.24641;83.6749;87.26733;87.69267;86.39078;
Bus480;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus483;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus484;17.40582;16.72166;16.26579;15.99662;16.16834;16.50292;17.43989;18.12337;18.5186;18.96085;18.79458;18.88248;18.28351;18.12746;18.04909;18.34688;19.91281;21.77039;21.23751;21.59458;21.55983;20.56426;19.4876;18.19628;17.31655;16.66987;15.92098;16.13086;16.29849;17.32814;18.53972;19.26409;19.8399;20.69169;20.79254;20.48385;
Bus485;13.25059;12.72975;12.38271;12.1778;12.30852;12.56323;13.27652;13.79684;14.09771;14.43439;14.30781;14.37473;13.91874;13.79995;13.74029;13.96699;15.15909;16.57322;16.16755;16.43938;16.41292;15.65502;14.83539;13.85234;13.18263;12.69033;12.12022;12.27999;12.40761;13.19145;14.1138;14.66523;15.10358;15.75203;15.8288;15.59381;
Bus486;18.97558;18.22972;17.73273;17.43929;17.62649;17.99125;19.01272;19.75784;20.18871;20.67085;20.48958;20.58541;19.93242;19.7623;19.67686;20.0015;21.70866;23.73377;23.15283;23.54211;23.50422;22.41886;21.2451;19.83733;18.87826;18.17326;17.35683;17.58563;17.76838;18.89089;20.21174;21.00143;21.62917;22.55778;22.66773;22.3312;
Bus487;12.88123;12.37492;12.03754;11.83835;11.96543;12.21304;12.90645;13.41225;13.70475;14.03203;13.90899;13.97404;13.53076;13.41528;13.35729;13.57766;14.73654;16.11125;15.71689;15.98114;15.95542;15.21864;14.42186;13.46621;12.81517;12.33659;11.78237;11.93769;12.06175;12.82374;13.72038;14.25645;14.68258;15.31295;15.38758;15.15914;
Bus488;17.26731;16.5886;16.13635;15.86933;16.03968;16.3716;17.30111;17.97915;18.37124;18.80997;18.64502;18.73223;18.13801;17.98321;17.90547;18.20088;19.75435;21.59716;21.06852;21.42274;21.38827;20.40062;19.33252;18.05148;17.17876;16.53722;15.79429;16.0025;16.1688;17.19025;18.39219;19.11079;19.68202;20.52703;20.62708;20.32085;
Bus489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus490;41.13684;39.5199;38.44248;37.80633;38.21218;39.00293;41.21736;42.83269;43.76677;44.81198;44.41902;44.62677;43.21115;42.84235;42.65714;43.36093;47.06184;51.45205;50.19264;51.03654;50.9544;48.60147;46.05689;43.00501;40.92586;39.3975;37.62757;38.1236;38.51978;40.95324;43.8167;45.52865;46.88952;48.90263;49.14099;48.41143;
Bus491;15.74373;15.1249;14.71255;14.46909;14.62441;14.92705;15.77455;16.39276;16.75025;17.15026;16.99987;17.07938;16.5376;16.39645;16.32557;16.59492;18.01132;19.69152;19.20953;19.5325;19.50107;18.60056;17.62671;16.45871;15.66298;15.07806;14.40067;14.59051;14.74214;15.67346;16.76935;17.42455;17.94537;18.71582;18.80704;18.52783;
Bus492;17.12881;16.45554;16.00691;15.74203;15.91102;16.24028;17.16234;17.83493;18.22387;18.65909;18.49546;18.58197;17.99252;17.83896;17.76184;18.05489;19.5959;21.42392;20.89952;21.2509;21.2167;20.23698;19.17745;17.90669;17.04096;16.40457;15.6676;15.87414;16.0391;17.05236;18.24466;18.9575;19.52414;20.36238;20.46162;20.15785;
Bus493;45.75376;43.95535;42.75701;42.04947;42.50086;43.38036;45.84333;47.63994;48.67887;49.84138;49.40432;49.63539;48.06089;47.65069;47.4447;48.22747;52.34375;57.22669;55.82593;56.76455;56.67319;54.05618;51.22602;47.83161;45.51911;43.81922;41.85064;42.40235;42.84299;45.54956;48.7344;50.63849;52.15209;54.39115;54.65625;53.84482;
Bus494;7.71027;7.40721;7.20527;7.08604;7.1621;7.31031;7.72536;8.02812;8.2032;8.3991;8.32545;8.36439;8.09906;8.02994;7.99522;8.12713;8.82079;9.64365;9.4076;9.56577;9.55038;9.10937;8.63244;8.06042;7.67073;7.38427;7.05253;7.1455;7.21976;7.67586;8.21256;8.53343;8.7885;9.16581;9.21049;9.07375;
Bus495;31.90298;30.64899;29.81342;29.32006;29.63481;30.24806;31.96543;33.21817;33.94258;34.75318;34.44842;34.60954;33.51168;33.22566;33.08203;33.62783;36.49802;39.90277;38.92605;39.58053;39.51683;37.69205;35.71865;33.35181;31.73936;30.55407;29.18143;29.56612;29.87337;31.76059;33.9813;35.30898;36.36437;37.92561;38.11046;37.54467;
Bus496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus498;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus500;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus502;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus504;11.86551;11.39912;11.08835;10.90486;11.02192;11.25;11.88873;12.35466;12.62409;12.92557;12.81222;12.87214;12.46382;12.35744;12.30402;12.50702;13.57452;14.84083;14.47756;14.72098;14.69729;14.01861;13.28465;12.40436;11.80465;11.36381;10.85329;10.99637;11.11064;11.81255;12.63849;13.13228;13.52481;14.10547;14.17422;13.96379;
Bus506;2.21613;2.12902;2.07098;2.0367;2.05857;2.10117;2.22046;2.30748;2.35781;2.41411;2.39294;2.40414;2.32787;2.30801;2.29803;2.33594;2.53532;2.77183;2.70398;2.74944;2.74502;2.61826;2.48118;2.31677;2.20476;2.12242;2.02707;2.0538;2.07514;2.20624;2.3605;2.45272;2.52603;2.63449;2.64733;2.60802;
Bus507;8.49515;8.16124;7.93874;7.80737;7.89118;8.05448;8.51178;8.84536;9.03826;9.2541;9.17295;9.21585;8.92351;8.84735;8.80911;8.95445;9.71872;10.62534;10.36526;10.53953;10.52257;10.03667;9.51119;8.88094;8.45158;8.13596;7.77045;7.87289;7.9547;8.45723;9.04857;9.4021;9.68313;10.09886;10.14808;9.99742;
Bus508;0.13851;0.13306;0.12944;0.12729;0.12866;0.13132;0.13878;0.14422;0.14736;0.15088;0.14956;0.15026;0.14549;0.14425;0.14363;0.146;0.15846;0.17324;0.169;0.17184;0.17156;0.16364;0.15507;0.1448;0.1378;0.13265;0.12669;0.12836;0.1297;0.13789;0.14753;0.1533;0.15788;0.16466;0.16546;0.163;
Bus509;0.13851;0.13306;0.12944;0.12729;0.12866;0.13132;0.13878;0.14422;0.14736;0.15088;0.14956;0.15026;0.14549;0.14425;0.14363;0.146;0.15846;0.17324;0.169;0.17184;0.17156;0.16364;0.15507;0.1448;0.1378;0.13265;0.12669;0.12836;0.1297;0.13789;0.14753;0.1533;0.15788;0.16466;0.16546;0.163;
Bus510;6.74072;6.47576;6.29922;6.19498;6.26148;6.39105;6.75391;7.0186;7.17166;7.34293;7.27854;7.31258;7.08062;7.02018;6.98983;7.10516;7.71159;8.43098;8.22461;8.36289;8.34943;7.96388;7.54692;7.04684;6.70615;6.45571;6.16568;6.24697;6.31188;6.71063;7.17984;7.46036;7.68336;8.01323;8.05228;7.93274;
Bus511;1.75443;1.68547;1.63952;1.61239;1.6297;1.66342;1.75787;1.82676;1.8666;1.91117;1.89441;1.90327;1.8429;1.82717;1.81927;1.84929;2.00713;2.19436;2.14065;2.17664;2.17314;2.07279;1.96427;1.83411;1.74544;1.68025;1.60477;1.62592;1.64282;1.7466;1.86873;1.94174;1.99978;2.08563;2.0958;2.06469;
Bus512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus513;92.20007;88.57603;86.1612;84.73541;85.64503;87.41734;92.38055;96.00098;98.09455;100.43718;99.55644;100.02208;96.84924;96.02264;95.60753;97.18493;105.47979;115.31957;112.49686;114.38829;114.2042;108.93057;103.2274;96.38721;91.72721;88.3017;84.33474;85.4465;86.33446;91.78857;98.20645;102.04345;105.09357;109.60557;110.13979;108.50464;
Bus515;56.83439;54.60045;53.11189;52.23299;52.79371;53.8862;56.94565;59.17737;60.4679;61.91195;61.36904;61.65607;59.70025;59.19072;58.93484;59.90718;65.02034;71.08582;69.34584;70.51176;70.39828;67.14749;63.63191;59.41545;56.54291;54.43134;51.98601;52.67133;53.21869;56.58074;60.53687;62.9021;64.78226;67.56357;67.89288;66.88493;
Bus516;38.87454;37.34653;36.32836;35.7272;36.11072;36.85799;38.95064;40.47713;41.35984;42.34757;41.97622;42.17255;40.83478;40.48626;40.31124;40.97632;44.4737;48.62247;47.43233;48.22982;48.1522;45.92866;43.52402;40.63997;38.67517;37.23086;35.55826;36.02702;36.40141;38.70104;41.40702;43.02483;44.31086;46.21326;46.43851;45.74908;
Bus517;69.16159;66.44311;64.63169;63.56217;64.24449;65.57395;69.29698;72.01275;73.58319;75.34046;74.67979;75.02908;72.64905;72.029;71.71762;72.90086;79.12305;86.50411;84.38673;85.80554;85.66745;81.71157;77.43347;72.30247;68.80689;66.23733;63.26162;64.09557;64.76166;68.85292;73.66713;76.54536;78.83333;82.2179;82.61863;81.39206;
Bus519;29.87153;28.69739;27.91502;27.45308;27.74779;28.32199;29.93;31.10297;31.78126;32.54024;32.25489;32.40575;31.37779;31.10999;30.9755;31.48655;34.17397;37.36192;36.44741;37.0602;37.00056;35.29198;33.44423;31.2281;29.71833;28.60851;27.32327;27.68347;27.97116;29.73821;31.81751;33.06065;34.04884;35.51067;35.68375;35.15398;
Bus520;8.49515;8.16124;7.93874;7.80737;7.89118;8.05448;8.51178;8.84536;9.03826;9.2541;9.17295;9.21585;8.92351;8.84735;8.80911;8.95445;9.71872;10.62534;10.36526;10.53953;10.52257;10.03667;9.51119;8.88094;8.45158;8.13596;7.77045;7.87289;7.9547;8.45723;9.04857;9.4021;9.68313;10.09886;10.14808;9.99742;
Bus521;8.58749;8.24995;8.02503;7.89223;7.97695;8.14203;8.6043;8.9415;9.1365;9.35469;9.27266;9.31603;9.02051;8.94352;8.90486;9.05178;9.82436;10.74083;10.47792;10.65409;10.63695;10.14576;9.61457;8.97748;8.54345;8.22439;7.85491;7.95846;8.04117;8.54916;9.14692;9.5043;9.78838;10.20863;10.25839;10.10609;
Bus522;10.80361;10.37896;10.096;9.92894;10.03552;10.24319;10.82476;11.24899;11.4943;11.7688;11.6656;11.72016;11.34838;11.25153;11.20289;11.38772;12.35968;13.51266;13.18191;13.40354;13.38196;12.76402;12.09575;11.29424;10.74821;10.34682;9.88199;10.01226;10.11631;10.7554;11.50742;11.95702;12.31442;12.84312;12.90571;12.71411;
Bus523;24.37738;23.4192;22.78073;22.40375;22.64425;23.11285;24.4251;25.38233;25.93586;26.55525;26.32238;26.4455;25.60661;25.38806;25.27831;25.69536;27.8885;30.4901;29.74379;30.24387;30.1952;28.80087;27.29297;25.48445;24.25236;23.34667;22.29782;22.59176;22.82654;24.26859;25.96545;26.97994;27.78638;28.97934;29.12059;28.68826;
Bus524;43.53764;41.82634;40.68604;40.01277;40.4423;41.2792;43.62286;45.33246;46.32106;47.42727;47.01138;47.23126;45.73301;45.34269;45.14667;45.89153;49.80844;54.45486;53.12195;54.0151;53.92817;51.43792;48.74484;45.51484;43.31435;41.6968;39.82357;40.34855;40.76785;43.34333;46.3739;48.18577;49.62606;51.75666;52.00892;51.23679;
Bus525;36.88926;35.43928;34.47311;33.90265;34.26659;34.97569;36.96147;38.41001;39.24764;40.18493;39.83255;40.01885;38.74939;38.41867;38.25259;38.8837;42.20248;46.13938;45.01001;45.76677;45.69312;43.58314;41.3013;38.56454;36.70007;35.32952;33.74234;34.18716;34.54243;36.72462;39.29241;40.8276;42.04795;43.8532;44.06695;43.41272;
Bus526;10.94212;10.51203;10.22544;10.05623;10.16418;10.37452;10.96354;11.39321;11.64167;11.91969;11.81516;11.87042;11.49388;11.39578;11.34651;11.53371;12.51813;13.6859;13.3509;13.57538;13.55353;12.92766;12.25082;11.43904;10.886;10.47947;10.00868;10.14062;10.246;10.89329;11.65495;12.11031;12.4723;13.00777;13.07117;12.87712;
Bus527;8.63366;8.2943;8.06817;7.93466;8.01984;8.1858;8.65056;8.98958;9.18562;9.40498;9.32251;9.36611;9.06901;8.9916;8.95273;9.10044;9.87718;10.79858;10.53426;10.71137;10.69413;10.20031;9.66626;9.02574;8.58938;8.26861;7.89714;8.00125;8.0844;8.59512;9.1961;9.5554;9.84101;10.26352;10.31354;10.16042;
Bus528;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus529;57.06524;54.82222;53.32761;52.44515;53.00814;54.10508;57.17694;59.41773;60.7135;62.16342;61.61831;61.9065;59.94274;59.43114;59.17422;60.15051;65.28444;71.37456;69.6275;70.79816;70.68422;67.42022;63.89037;59.65678;56.77257;54.65243;52.19717;52.88527;53.43485;56.81055;60.78276;63.15759;65.04539;67.838;68.16864;67.1566;
Bus530;32.22616;30.95947;30.11543;29.61708;29.93502;30.55449;32.28925;33.55467;34.28643;35.10523;34.79739;34.96014;33.85116;33.56224;33.41715;33.96849;36.86775;40.30699;39.32038;39.98149;39.91714;38.07388;36.08048;33.68967;32.06089;30.86359;29.47704;29.86563;30.17599;32.08234;34.32554;35.66666;36.73275;38.30981;38.49653;37.92501;
Bus531;17.12881;16.45554;16.00691;15.74203;15.91102;16.24028;17.16234;17.83493;18.22387;18.65909;18.49546;18.58197;17.99252;17.83896;17.76184;18.05489;19.5959;21.42392;20.89952;21.2509;21.2167;20.23698;19.17745;17.90669;17.04096;16.40457;15.6676;15.87414;16.0391;17.05236;18.24466;18.9575;19.52414;20.36238;20.46162;20.15785;
Bus532;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus533;28.67113;27.54417;26.79324;26.34987;26.63273;27.18386;28.72725;29.85308;30.50411;31.23259;30.95871;31.10351;30.11686;29.85982;29.73073;30.22125;32.80068;35.86052;34.98275;35.57092;35.51368;33.87375;32.10026;29.97319;28.52408;27.45887;26.22528;26.571;26.84712;28.54317;30.53891;31.73209;32.68057;34.08365;34.24978;33.7413;
Bus534;15.69756;15.08055;14.66941;14.42666;14.58153;14.88327;15.72829;16.34468;16.70112;17.09997;16.95002;17.0293;16.4891;16.34837;16.2777;16.54626;17.9585;19.63378;19.1532;19.47522;19.44388;18.54602;17.57502;16.41044;15.61705;15.03384;14.35844;14.54773;14.69891;15.6275;16.72018;17.37345;17.89275;18.66094;18.75189;18.4735;
Bus535;4.89394;4.70158;4.5734;4.49772;4.54601;4.64008;4.90352;5.0957;5.20682;5.33117;5.28442;5.30913;5.14072;5.09684;5.07481;5.15854;5.59883;6.12112;5.97129;6.07169;6.06192;5.78199;5.47927;5.1162;4.86885;4.68702;4.47646;4.53547;4.5826;4.8721;5.21276;5.41643;5.57833;5.81782;5.84618;5.75939;
Bus536;7.0639;6.78625;6.60123;6.492;6.56169;6.69747;7.07773;7.35511;7.51551;7.69499;7.62751;7.66318;7.4201;7.35677;7.32496;7.44582;8.08133;8.8352;8.61894;8.76385;8.74975;8.34571;7.90876;7.3847;7.02767;6.76523;6.4613;6.54648;6.61451;7.03237;7.52408;7.81805;8.05174;8.39742;8.43835;8.31307;
Bus537;23.96186;23.02001;22.39242;22.02187;22.25827;22.71888;24.00877;24.94968;25.49378;26.1026;25.87371;25.99472;25.17013;24.95531;24.84743;25.25737;27.41313;29.97038;29.23679;29.72835;29.68051;28.30995;26.82775;25.05006;23.83897;22.94871;21.91774;22.20668;22.43745;23.85492;25.52286;26.52006;27.31275;28.48537;28.62421;28.19925;
Bus538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus540;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus544;49.72432;47.76985;46.46751;45.69857;46.18913;47.14496;49.82166;51.77419;52.90327;54.16667;53.69168;53.9428;52.23166;51.78587;51.562;52.4127;56.8862;62.19288;60.67057;61.69063;61.59135;58.74723;55.67146;51.98248;49.46931;47.6219;45.48248;46.08206;46.56095;49.5024;52.96362;55.03295;56.6779;59.11127;59.39938;58.51753;
Bus545;10.61894;10.20155;9.92342;9.75921;9.86397;10.0681;10.63972;11.0567;11.29782;11.56763;11.46619;11.51982;11.15439;11.05919;11.01138;11.19306;12.1484;13.28167;12.95657;13.17442;13.15321;12.54583;11.88898;11.10118;10.56448;10.16995;9.71307;9.84111;9.94338;10.57154;11.31071;11.75263;12.10392;12.62358;12.6851;12.49678;
Bus546;32.36467;31.09254;30.24487;29.74438;30.06368;30.68581;32.42802;33.69889;34.43379;35.25612;34.94695;35.1104;33.99665;33.70649;33.56078;34.11449;37.02621;40.48023;39.48938;40.15333;40.08871;38.23752;36.23556;33.83447;32.19869;30.99624;29.60373;29.99399;30.30569;32.22023;34.47307;35.81996;36.89063;38.47446;38.66199;38.08801;
