<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus828;3.50469;3.36693;3.27514;3.22094;3.25552;3.32289;3.51155;3.64917;3.72875;3.8178;3.78432;3.80202;3.68141;3.64999;3.63421;3.69417;4.00948;4.3835;4.27621;4.3481;4.34111;4.14065;3.92386;3.66385;3.48671;3.35651;3.20571;3.24797;3.28173;3.48905;3.733;3.87885;3.99479;4.1663;4.18661;4.12446;
Bus829;0.62771;0.60303;0.58659;0.57689;0.58308;0.59514;0.62893;0.65358;0.66784;0.68378;0.67779;0.68096;0.65936;0.65373;0.6509;0.66164;0.71811;0.7851;0.76589;0.77876;0.77751;0.74161;0.70278;0.65621;0.62449;0.60117;0.57416;0.58173;0.58777;0.6249;0.6686;0.69472;0.71549;0.7462;0.74984;0.73871;
Bus830;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus834;28.19444;27.08622;26.34778;25.91177;26.18993;26.7319;28.24963;29.35674;29.99695;30.71332;30.44399;30.58638;29.61614;29.36337;29.23643;29.71879;32.25533;35.2643;34.40112;34.97952;34.92322;33.31057;31.56656;29.47485;28.04984;27.00233;25.78925;26.12922;26.40076;28.06861;30.03117;31.20451;32.13722;33.51698;33.68034;33.18032;
Bus835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus839;21.55122;20.70412;20.13967;19.8064;20.01902;20.43329;21.59341;22.43966;22.92902;23.4766;23.27073;23.37957;22.63794;22.44473;22.3477;22.7164;24.65528;26.95527;26.29548;26.73759;26.69456;25.46188;24.1288;22.52994;21.44069;20.64;19.71275;19.97262;20.18017;21.45504;22.95518;23.85206;24.565;25.61966;25.74453;25.36232;
Bus840;25.21284;24.22182;23.56146;23.17157;23.42031;23.90496;25.26219;26.25223;26.82473;27.46534;27.2245;27.35183;26.48419;26.25815;26.14464;26.57599;28.84428;31.53505;30.76316;31.28038;31.23004;29.78793;28.22835;26.35784;25.08353;24.1468;23.062;23.36602;23.60884;25.10031;26.85533;27.90459;28.73867;29.97251;30.1186;29.67145;
Bus841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus844;5.02164;4.82426;4.69274;4.61508;4.66463;4.76115;5.03147;5.22866;5.34268;5.47028;5.42231;5.44767;5.27486;5.22984;5.20723;5.29314;5.74492;6.28084;6.1271;6.23012;6.22009;5.93287;5.62224;5.2497;4.99589;4.80932;4.59326;4.65381;4.70218;4.99923;5.34878;5.55776;5.72388;5.96963;5.99872;5.90967;
Bus845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus846;23.59127;22.66398;22.0461;21.68128;21.91403;22.36751;23.63744;24.56381;25.09949;25.6989;25.47354;25.59269;24.78085;24.56935;24.46313;24.86674;26.98915;29.50686;28.78461;29.26857;29.22147;27.87211;26.41283;24.66263;23.47028;22.59379;21.57876;21.86323;22.09043;23.48598;25.12812;26.1099;26.89033;28.04482;28.18151;27.76312;
Bus847;1.2031;1.15581;1.1243;1.1057;1.11757;1.14069;1.20546;1.2527;1.28002;1.31059;1.29909;1.30517;1.26377;1.25298;1.24757;1.26815;1.37639;1.50478;1.46795;1.49263;1.49023;1.42142;1.347;1.25774;1.19693;1.15223;1.10047;1.11498;1.12656;1.19773;1.28148;1.33155;1.37135;1.43022;1.43719;1.41586;
Bus848;14.22799;13.66874;13.2961;13.07607;13.21644;13.48994;14.25584;14.81453;15.13761;15.49911;15.3632;15.43506;14.94543;14.81788;14.75382;14.99724;16.27727;17.79571;17.36012;17.652;17.62359;16.80978;15.92969;14.87414;14.15502;13.62641;13.01424;13.18581;13.32283;14.16449;15.15487;15.74699;16.21767;16.91395;16.99639;16.74406;
Bus849;5.64935;5.42729;5.27933;5.19197;5.2477;5.3563;5.66041;5.88224;6.01052;6.15406;6.10009;6.12863;5.93422;5.88357;5.85813;5.95479;6.46303;7.06594;6.89299;7.00888;6.9976;6.67447;6.32502;5.90591;5.62038;5.41049;5.16742;5.23554;5.28995;5.62414;6.01738;6.25248;6.43937;6.71583;6.74857;6.64838;
Bus850;15.95418;15.32708;14.90922;14.66251;14.81991;15.12659;15.98541;16.61189;16.97416;17.37952;17.22712;17.30769;16.75867;16.61563;16.54381;16.81676;18.25209;19.95475;19.46631;19.7936;19.76175;18.84921;17.86234;16.67872;15.87236;15.27961;14.59318;14.78555;14.93921;15.88298;16.99352;17.65747;18.18526;18.96601;19.05845;18.7755;
Bus851;9.41558;9.04549;8.79889;8.65328;8.74617;8.92717;9.43401;9.80374;10.01753;10.25677;10.16682;10.21438;9.89036;9.80595;9.76356;9.92464;10.77172;11.77657;11.48832;11.68147;11.66267;11.12412;10.54171;9.84318;9.36729;9.01748;8.61237;8.7259;8.81658;9.37356;10.02896;10.4208;10.73228;11.19305;11.24761;11.08063;
Bus852;15.11724;14.52304;14.1271;13.89333;14.04247;14.33306;15.14683;15.74044;16.08371;16.46781;16.3234;16.39975;15.87952;15.74399;15.67593;15.93457;17.2946;18.90794;18.44513;18.75525;18.72507;17.8604;16.9253;15.80377;15.03971;14.47806;13.82763;14.00992;14.15551;15.04977;16.10205;16.73118;17.23128;17.97107;18.05866;17.79056;
Bus853;8.36941;8.04044;7.82123;7.69181;7.77438;7.93526;8.38579;8.71443;8.90447;9.11713;9.03718;9.07944;8.79143;8.7164;8.67872;8.8219;9.57487;10.46807;10.21184;10.38353;10.36682;9.88811;9.37041;8.74949;8.32648;8.01553;7.65544;7.75636;7.83696;8.33205;8.91463;9.26293;9.53981;9.94938;9.99787;9.84944;
Bus854;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus857;1.51695;1.45733;1.4176;1.39414;1.40911;1.43827;1.51992;1.57949;1.61394;1.65248;1.63799;1.64565;1.59345;1.57985;1.57302;1.59897;1.73544;1.89734;1.8509;1.88201;1.87899;1.79222;1.69839;1.58585;1.50918;1.45282;1.38755;1.40584;1.42045;1.51018;1.61578;1.67891;1.72909;1.80333;1.81211;1.78521;
Bus858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus859;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus860;3.66162;3.51769;3.42179;3.36517;3.40129;3.47168;3.66878;3.81256;3.89571;3.98874;3.95376;3.97226;3.84625;3.81342;3.79694;3.85958;4.189;4.57978;4.46768;4.54279;4.53548;4.32605;4.09955;3.8279;3.64284;3.5068;3.34925;3.39341;3.42867;3.64527;3.90015;4.05253;4.17367;4.35285;4.37407;4.30913;
Bus861;5.3355;5.12578;4.98604;4.90353;4.95617;5.05873;5.34594;5.55545;5.6766;5.81217;5.7612;5.78815;5.60454;5.5567;5.53268;5.62396;6.10398;6.67339;6.51005;6.6195;6.60885;6.30367;5.97363;5.5778;5.30813;5.1099;4.88034;4.94468;4.99606;5.31168;5.68308;5.90512;6.08163;6.34273;6.37365;6.27902;
Bus862;8.89249;8.54296;8.31006;8.17254;8.26028;8.43121;8.9099;9.25908;9.461;9.68695;9.602;9.64691;9.3409;9.26117;9.22114;9.37327;10.1733;11.12232;10.85008;11.0325;11.01475;10.50612;9.95606;9.29634;8.84689;8.51651;8.1339;8.24113;8.32677;8.85281;9.4718;9.84187;10.13604;10.57122;10.62274;10.46504;
Bus863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus864;20.29581;19.49806;18.96649;18.65263;18.85286;19.243;20.33554;21.1325;21.59335;22.10903;21.91515;22.01765;21.31922;21.13727;21.04589;21.39312;23.21905;25.38506;24.7637;25.18006;25.13954;23.97866;22.72324;21.21752;20.19172;19.43767;18.56443;18.80916;19.00463;20.20523;21.61798;22.46262;23.13403;24.12725;24.24485;23.8849;
Bus865;13.60029;13.06571;12.7095;12.49919;12.63336;12.89479;13.62691;14.16095;14.46977;14.81533;14.68541;14.7541;14.28608;14.16415;14.10292;14.33559;15.55916;17.01061;16.59423;16.87324;16.84608;16.06818;15.22691;14.21792;13.53054;13.02524;12.44008;12.60408;12.73506;13.53959;14.48628;15.05227;15.50219;16.16774;16.24655;16.00535;
Bus866;11.61255;11.15611;10.85196;10.67238;10.78695;11.01017;11.63528;12.09127;12.35496;12.65001;12.53908;12.59773;12.19811;12.094;12.04172;12.24039;13.28513;14.52444;14.16892;14.40715;14.38396;13.71975;13.00144;12.13992;11.553;11.12155;10.62192;10.76194;10.87378;11.56072;12.36905;12.85232;13.23648;13.80477;13.87205;13.6661;
Bus867;0.10462;0.10051;0.09777;0.09615;0.09718;0.09919;0.10482;0.10893;0.11131;0.11396;0.11296;0.11349;0.10989;0.10895;0.10848;0.11027;0.11969;0.13085;0.12765;0.12979;0.12959;0.1236;0.11713;0.10937;0.10408;0.10019;0.09569;0.09695;0.09796;0.10415;0.11143;0.11579;0.11925;0.12437;0.12497;0.12312;
Bus868;0.10462;0.10051;0.09777;0.09615;0.09718;0.09919;0.10482;0.10893;0.11131;0.11396;0.11296;0.11349;0.10989;0.10895;0.10848;0.11027;0.11969;0.13085;0.12765;0.12979;0.12959;0.1236;0.11713;0.10937;0.10408;0.10019;0.09569;0.09695;0.09796;0.10415;0.11143;0.11579;0.11925;0.12437;0.12497;0.12312;
Bus869;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus870;3.24315;3.11567;3.03073;2.98058;3.01257;3.07491;3.24949;3.37684;3.45048;3.53289;3.50191;3.51828;3.40668;3.3776;3.363;3.41849;3.71026;4.05638;3.95709;4.02362;4.01714;3.83164;3.63103;3.39043;3.22651;3.10602;2.96648;3.00559;3.03682;3.22867;3.45442;3.58939;3.69668;3.85539;3.87418;3.81666;
Bus871;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus873;0.15693;0.15076;0.14665;0.14422;0.14577;0.14879;0.15723;0.1634;0.16696;0.17095;0.16945;0.17024;0.16484;0.16343;0.16273;0.16541;0.17953;0.19628;0.19147;0.19469;0.19438;0.1854;0.1757;0.16405;0.15612;0.15029;0.14354;0.14543;0.14694;0.15623;0.16715;0.17368;0.17887;0.18655;0.18746;0.18468;
Bus874;23.74819;22.81474;22.19275;21.8255;22.0598;22.51629;23.79468;24.7272;25.26645;25.86984;25.64299;25.76293;24.94569;24.73278;24.62586;25.03215;27.16868;29.70314;28.97609;29.46327;29.41585;28.05751;26.58853;24.82668;23.6264;22.74408;21.7223;22.00866;22.23737;23.6422;25.29527;26.28358;27.0692;28.23137;28.36897;27.9478;
Bus875;8.36941;8.04044;7.82123;7.69181;7.77438;7.93526;8.38579;8.71443;8.90447;9.11713;9.03718;9.07944;8.79143;8.7164;8.67872;8.8219;9.57487;10.46807;10.21184;10.38353;10.36682;9.88811;9.37041;8.74949;8.32648;8.01553;7.65544;7.75636;7.83696;8.33205;8.91463;9.26293;9.53981;9.94938;9.99787;9.84944;
Bus876;11.97871;11.50787;11.19414;11.0089;11.12708;11.35734;12.00216;12.47253;12.74453;13.04889;12.93446;12.99496;12.58274;12.47534;12.42141;12.62635;13.70403;14.98242;14.61569;14.86143;14.83751;14.15236;13.41139;12.52271;11.91728;11.47223;10.95684;11.10128;11.21665;11.92525;12.75907;13.25757;13.65385;14.24005;14.30946;14.09702;
Bus877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus878;27.20057;26.13142;25.41901;24.99837;25.26673;25.78959;27.25382;28.3219;28.93954;29.63066;29.37082;29.5082;28.57215;28.32829;28.20583;28.67119;31.11832;34.02121;33.18847;33.74647;33.69216;32.13635;30.45382;28.43585;27.06107;26.05049;24.88017;25.20816;25.47012;27.07917;28.97255;30.10454;31.00437;32.33549;32.49309;32.0107;
Bus879;25.73593;24.72434;24.05029;23.65231;23.90621;24.40092;25.7863;26.79688;27.38126;28.03516;27.78932;27.91929;27.03365;26.80292;26.68706;27.12736;29.44271;32.1893;31.4014;31.92935;31.87797;30.40593;28.814;26.90469;25.60394;24.64777;23.54047;23.85079;24.09865;25.62106;27.41249;28.48352;29.33491;30.59435;30.74346;30.28704;
Bus880;12.55411;12.06066;11.73185;11.53771;11.66157;11.90289;12.57868;13.07165;13.35671;13.67569;13.55577;13.61917;13.18715;13.0746;13.01808;13.23286;14.3623;15.7021;15.31775;15.57529;15.55023;14.83216;14.05561;13.12424;12.48973;12.0233;11.48316;11.63453;11.75544;12.49808;13.37195;13.8944;14.30971;14.92407;14.99681;14.77417;
Bus881;13.60029;13.06571;12.7095;12.49919;12.63336;12.89479;13.62691;14.16095;14.46977;14.81533;14.68541;14.7541;14.28608;14.16415;14.10292;14.33559;15.55916;17.01061;16.59423;16.87324;16.84608;16.06818;15.22691;14.21792;13.53054;13.02524;12.44008;12.60408;12.73506;13.53959;14.48628;15.05227;15.50219;16.16774;16.24655;16.00535;
Bus882;0.5754;0.55278;0.53771;0.52881;0.53449;0.54555;0.57652;0.59912;0.61218;0.6268;0.62131;0.62421;0.60441;0.59925;0.59666;0.60651;0.65827;0.71968;0.70206;0.71387;0.71272;0.67981;0.64422;0.60153;0.57245;0.55107;0.52631;0.53325;0.53879;0.57283;0.61288;0.63683;0.65586;0.68402;0.68735;0.67715;
Bus883;7.37554;7.08563;6.89246;6.7784;6.85117;6.99295;7.38998;7.67959;7.84707;8.03447;7.96401;8.00126;7.74745;7.68133;7.64812;7.7743;8.43785;9.22498;8.99918;9.15049;9.13576;8.7139;8.25767;7.71049;7.33771;7.06369;6.74635;6.83529;6.90632;7.34262;7.85602;8.16296;8.40695;8.76789;8.81063;8.67982;
Bus884;9.93867;9.54802;9.28771;9.13402;9.23207;9.42312;9.95813;10.34839;10.57406;10.82659;10.73165;10.78184;10.43983;10.35072;10.30598;10.47601;11.37015;12.43083;12.12656;12.33044;12.3106;11.74213;11.12736;10.39002;9.8877;9.51845;9.09083;9.21067;9.30639;9.89431;10.58613;10.99973;11.32852;11.81489;11.87248;11.69622;
Bus885;15.74495;15.12607;14.71369;14.47021;14.62555;14.9282;15.77577;16.39403;16.75154;17.15159;17.00119;17.08071;16.53888;16.39772;16.32684;16.59621;18.01272;19.69305;19.21102;19.53402;19.50258;18.602;17.62808;16.45998;15.6642;15.07922;14.40179;14.59164;14.74328;15.67468;16.77065;17.4259;17.94676;18.71727;18.8085;18.52927;
Bus886;29.03138;27.89026;27.1299;26.68096;26.96737;27.52543;29.08821;30.22819;30.8874;31.62503;31.34771;31.49432;30.49528;30.23501;30.1043;30.60098;33.21282;36.3111;35.42231;36.01787;35.9599;34.29938;32.5036;30.3498;28.88249;27.80389;26.5548;26.90486;27.18446;28.90181;30.92263;32.1308;33.0912;34.51192;34.68013;34.16526;
Bus887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus888;25.10822;24.12131;23.4637;23.07542;23.32313;23.80577;25.15737;26.1433;26.71342;27.35138;27.11153;27.23833;26.3743;26.14919;26.03615;26.46571;28.7246;31.4042;30.63551;31.15059;31.10046;29.66433;28.11122;26.24848;24.97945;24.0466;22.96631;23.26907;23.51088;24.99616;26.7439;27.7888;28.61942;29.84814;29.99362;29.54833;
Bus889;2.04004;1.95986;1.90643;1.87488;1.895;1.93422;2.04404;2.12414;2.17047;2.2223;2.20281;2.21311;2.14291;2.12462;2.11544;2.15034;2.33387;2.55159;2.48914;2.53099;2.52691;2.41023;2.28404;2.13269;2.02958;1.95379;1.86601;1.89061;1.91026;2.03094;2.17294;2.25784;2.32533;2.42516;2.43698;2.4008;
Bus890;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus891;31.33297;30.10138;29.28074;28.7962;29.10532;29.70762;31.3943;32.62466;33.33613;34.13224;33.83293;33.99117;32.91292;32.63202;32.49095;33.02701;35.84591;39.18982;38.23056;38.87334;38.81078;37.01861;35.08046;32.75591;31.17227;30.00816;28.66004;29.03786;29.33962;31.19313;33.37415;34.67811;35.71465;37.248;37.42954;36.87386;
Bus892;34.47149;33.11655;32.2137;31.68063;32.02072;32.68334;34.53897;35.89257;36.67531;37.55116;37.22187;37.39596;36.20971;35.90067;35.74547;36.33522;39.43648;43.11535;42.06;42.76716;42.69834;40.72665;38.59436;36.03697;34.2947;33.01398;31.53083;31.94649;32.27848;34.31765;36.71714;38.15171;39.29208;40.97901;41.17875;40.5674;
Bus893;28.40367;27.28723;26.54331;26.10407;26.38429;26.93028;28.45927;29.5746;30.21956;30.94125;30.66992;30.81337;29.83592;29.58128;29.4534;29.93934;32.4947;35.526;34.65642;35.2391;35.18239;33.55777;31.80082;29.69359;28.258;27.20272;25.98064;26.32313;26.59668;28.27691;30.25403;31.43608;32.37572;33.76571;33.93029;33.42655;
Bus894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus896;21.81277;20.95539;20.38409;20.04677;20.26197;20.68127;21.85546;22.71199;23.20729;23.76151;23.55314;23.6633;22.91267;22.71711;22.61891;22.99209;24.95449;27.2824;26.6146;27.06207;27.01852;25.77088;24.42162;22.80336;21.7009;20.89049;19.95198;20.215;20.42508;21.71541;23.23376;24.14152;24.86312;25.93057;26.05696;25.67012;
Bus897;3.13853;3.01516;2.93296;2.88443;2.91539;2.97572;3.14467;3.26791;3.33918;3.41892;3.38894;3.40479;3.29679;3.26865;3.25452;3.30821;3.59057;3.92552;3.82944;3.89382;3.88756;3.70804;3.5139;3.28106;3.12243;3.00583;2.87079;2.90863;2.93886;3.12452;3.34299;3.4736;3.57743;3.73102;3.7492;3.69354;
Bus898;15.95418;15.32708;14.90922;14.66251;14.81991;15.12659;15.98541;16.61189;16.97416;17.37952;17.22712;17.30769;16.75867;16.61563;16.54381;16.81676;18.25209;19.95475;19.46631;19.7936;19.76175;18.84921;17.86234;16.67872;15.87236;15.27961;14.59318;14.78555;14.93921;15.88298;16.99352;17.65747;18.18526;18.96601;19.05845;18.7755;
Bus899;8.3171;7.99018;7.77235;7.64373;7.72579;7.88566;8.33338;8.65997;8.84882;9.06014;8.98069;9.0227;8.73649;8.66192;8.62448;8.76677;9.51502;10.40264;10.14801;10.31863;10.30203;9.82631;9.31184;8.69481;8.27444;7.96544;7.60759;7.70788;7.78798;8.27998;8.85892;9.20504;9.48018;9.8872;9.93539;9.78789;
Bus900;1.62157;1.55783;1.51536;1.49029;1.50629;1.53746;1.62475;1.68842;1.72524;1.76644;1.75095;1.75914;1.70334;1.6888;1.6815;1.70924;1.85513;2.02819;1.97854;2.01181;2.00857;1.91582;1.81552;1.69521;1.61326;1.55301;1.48324;1.50279;1.51841;1.61434;1.72721;1.79469;1.84834;1.92769;1.93709;1.90833;
Bus901;28.29906;27.18673;26.44554;26.00792;26.28711;26.83109;28.35445;29.46567;30.10826;30.82728;30.55695;30.69987;29.72603;29.47232;29.34491;29.82906;32.37502;35.39515;34.52877;35.10931;35.05281;33.43417;31.68369;29.58422;28.15392;27.10253;25.88495;26.22618;26.49872;28.17276;30.1426;31.3203;32.25647;33.64134;33.80531;33.30344;
Bus902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus905;2.61544;2.51264;2.44414;2.40369;2.42949;2.47977;2.62056;2.72326;2.78265;2.8491;2.82412;2.83733;2.74732;2.72387;2.7121;2.75685;2.99215;3.27127;3.1912;3.24485;3.23963;3.09003;2.92825;2.73422;2.60203;2.50485;2.39232;2.42386;2.44905;2.60377;2.78582;2.89467;2.98119;3.10918;3.12434;3.07795;
Bus906;5.80628;5.57805;5.42598;5.33619;5.39347;5.50509;5.81764;6.04564;6.17748;6.32501;6.26954;6.29886;6.09906;6.047;6.02086;6.1202;6.64256;7.26222;7.08446;7.20357;7.19198;6.85988;6.50072;6.06996;5.7765;5.56078;5.31096;5.38097;5.43689;5.78036;6.18453;6.42616;6.61824;6.90238;6.93603;6.83305;
Bus907;13.44336;12.91495;12.56285;12.35496;12.48759;12.74601;13.46967;13.99756;14.30281;14.64438;14.51597;14.58386;14.12124;14.00071;13.94019;14.17018;15.37963;16.81433;16.40276;16.67854;16.6517;15.88277;15.05122;14.05387;13.37441;12.87495;12.29655;12.45865;12.58812;13.38336;14.31913;14.87859;15.32331;15.98119;16.05909;15.82067;
