<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus2042;7.38034;7.09025;6.89695;6.78282;6.85563;6.9975;7.39479;7.68459;7.85218;8.0397;7.9692;8.00647;7.75249;7.68633;7.6531;7.77936;8.44334;9.23099;9.00504;9.15644;9.14171;8.71957;8.26305;7.71551;7.34249;7.06829;6.75075;6.83974;6.91082;7.3474;7.86113;8.16827;8.41243;8.7736;8.81636;8.68547;
Bus2043;1.68453;1.61832;1.5742;1.54815;1.56477;1.59715;1.68783;1.75397;1.79222;1.83502;1.81893;1.82744;1.76947;1.75437;1.74678;1.7756;1.92715;2.10693;2.05536;2.08992;2.08655;1.9902;1.886;1.76103;1.67589;1.6133;1.54083;1.56114;1.57736;1.67701;1.79427;1.86437;1.9201;2.00253;2.01229;1.98242;
Bus2044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2057;63.2751;60.788;59.13075;58.15226;58.77651;59.99281;63.39896;65.88359;67.32037;68.92807;68.32364;68.64319;66.46574;65.89846;65.61358;66.69612;72.38872;79.14157;77.2044;78.50245;78.37611;74.75692;70.84295;66.14866;62.95059;60.59973;57.87729;58.64026;59.24965;62.9927;67.39716;70.03043;72.12366;75.22016;75.58678;74.46461;
Bus2072;53.27322;51.17924;49.78396;48.96014;49.48571;50.50976;53.3775;55.46938;56.67905;58.03262;57.52373;57.79277;55.95951;55.4819;55.24205;56.15347;60.94624;66.63167;65.00071;66.09358;65.98721;62.9401;59.64481;55.69254;53.0;51.02074;48.72863;49.371;49.88407;53.03545;56.7437;58.96073;60.72308;63.33012;63.63879;62.694;
Bus2078;40.63399;39.03682;37.97257;37.3442;37.74508;38.52617;40.71353;42.30911;43.23178;44.26421;43.87605;44.08127;42.68295;42.31865;42.13571;42.83089;46.48657;50.82311;49.5791;50.41268;50.33155;48.00738;45.4939;42.47932;40.42559;38.91592;37.16762;37.65759;38.04893;40.45264;43.28109;44.97212;46.31635;48.30486;48.5403;47.81966;
Bus2079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2083;63.9068;61.39486;59.72107;58.73281;59.3633;60.59174;64.0319;66.54133;67.99245;69.61621;69.00574;69.32848;67.12929;66.55635;66.26862;67.36197;73.1114;79.93166;77.97516;79.28617;79.15857;75.50325;71.5502;66.80904;63.57905;61.20472;58.4551;59.22569;59.84117;63.62158;68.07001;70.72957;72.8437;75.97111;76.34139;75.20802;
Bus2085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2089;105.20934;101.07395;98.3184;96.69143;97.72939;99.75178;105.41528;109.54655;111.93552;114.60869;113.60368;114.13502;110.51449;109.57126;109.09759;110.89755;120.36281;131.59096;128.36997;130.52828;130.31822;124.30049;117.79261;109.98727;104.66976;100.76091;96.23423;97.50285;98.51611;104.73978;112.0632;116.44161;119.92209;125.07072;125.68032;123.81446;
Bus2093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2101;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2128;41.63418;39.99769;38.90725;38.26341;38.67416;39.47447;41.71567;43.35053;44.29591;45.35375;44.95604;45.16631;43.73357;43.36031;43.17286;43.88516;47.63081;52.0741;50.79946;51.65357;51.57044;49.18906;46.61372;43.52493;41.42065;39.87381;38.08248;38.58451;38.98548;41.44836;44.34644;46.07909;47.45641;49.49386;49.7351;48.99672;
Bus2129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2132;56.48435;54.26416;52.78477;51.91129;52.46855;53.55432;56.59492;58.81289;60.09547;61.53063;60.99107;61.27633;59.33256;58.82616;58.57186;59.53821;64.61988;70.648;68.91873;70.07748;69.9647;66.73393;63.24;59.04951;56.19466;54.0961;51.66583;52.34692;52.89091;56.23225;60.16402;62.51468;64.38327;67.14745;67.47473;66.47299;
Bus2142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2155;33.51685;32.19943;31.32159;30.80328;31.13395;31.77822;33.58246;34.89857;35.65963;36.51123;36.19106;36.36033;35.20693;34.90645;34.75555;35.32897;38.34434;41.92133;40.89521;41.58279;41.51587;39.59878;37.52554;35.03898;33.34496;32.09971;30.65763;31.06178;31.38457;33.36727;35.70031;37.09515;38.20394;39.84416;40.03836;39.44394;
Bus2161;18.77197;18.03411;17.54245;17.25216;17.43736;17.7982;18.80871;19.54583;19.97208;20.44904;20.26972;20.36453;19.71854;19.55024;19.46573;19.78688;21.47572;23.4791;22.9044;23.2895;23.25201;22.1783;21.01713;19.62447;18.67569;17.97826;17.17058;17.39694;17.57773;18.68818;19.99487;20.77608;21.39709;22.31573;22.4245;22.09158;
Bus2166;11.01261;10.57974;10.29131;10.12101;10.22966;10.44135;11.03416;11.4666;11.71666;11.99647;11.89127;11.94689;11.56791;11.46918;11.4196;11.60801;12.59877;13.77406;13.4369;13.66282;13.64083;13.01094;12.32974;11.51273;10.95613;10.54697;10.07315;10.20594;10.312;10.96346;11.73002;12.18832;12.55264;13.09156;13.15537;12.96006;
Bus2174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2208;39.47061;37.91917;36.88539;36.27501;36.66442;37.42314;39.54787;41.09777;41.99402;42.9969;42.61985;42.81919;41.46091;41.10704;40.92934;41.60462;45.15563;49.36801;48.15961;48.96933;48.89052;46.6329;44.19138;41.26311;39.26818;37.80173;36.10349;36.57943;36.95956;39.29445;42.04192;43.68454;44.99028;46.92186;47.15056;46.45056;
Bus2229;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2230;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2231;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2252;53.01001;50.92638;49.53799;48.71824;49.24122;50.2602;53.11377;55.19532;56.39901;57.7459;57.23952;57.50724;55.68303;55.20778;54.96911;55.87603;60.64513;66.30246;64.67956;65.76703;65.66118;62.62914;59.35012;55.41738;52.73814;50.76866;48.48788;49.12708;49.63761;52.77342;56.46335;58.66942;60.42307;63.01722;63.32437;62.38425;
Bus2273;74.38246;71.45877;69.51061;68.36035;69.09418;70.524;74.52807;77.44885;79.13784;81.02776;80.31722;80.69287;78.13318;77.46632;77.13144;78.404;85.09589;93.03414;90.75691;92.28283;92.13431;87.87981;83.27877;77.76044;74.00099;71.23745;68.03711;68.93402;69.65038;74.05049;79.22811;82.32362;84.7843;88.42436;88.85535;87.53619;
Bus2276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2286;109.9576;105.63558;102.75566;101.05527;102.14008;104.25374;110.17284;114.49056;116.98735;119.78116;118.73079;119.28611;115.50219;114.51639;114.02134;115.90254;125.79497;137.52987;134.16351;136.41923;136.19968;129.91037;123.10878;114.95117;109.39367;105.30841;100.57743;101.90331;102.9623;109.46685;117.12079;121.6968;125.33436;130.71536;131.35248;129.4024;
Bus2288;89.96435;86.42819;84.07192;82.6807;83.56827;85.2976;90.14046;93.6731;95.7159;98.00173;97.14234;97.59669;94.50079;93.69423;93.28919;94.82834;102.92207;112.52324;109.76898;111.61455;111.43492;106.28917;100.72429;94.04996;89.50296;86.16051;82.28975;83.37455;84.24098;89.56284;95.82509;99.56905;102.5452;106.9478;107.46906;105.87356;
Bus2291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2303;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2304;46.69303;44.8577;43.63475;42.91269;43.37335;44.2709;46.78443;48.61793;49.67818;50.86456;50.41852;50.65434;49.04751;48.6289;48.41867;49.21752;53.4183;58.40147;56.97196;57.92984;57.83661;55.16588;52.27762;48.81353;46.45356;44.71877;42.70978;43.27281;43.7225;46.48463;49.73485;51.67803;53.2227;55.50772;55.77827;54.95018;
Bus2308;16.86634;16.20339;15.76164;15.50082;15.66722;15.99143;16.89936;17.56165;17.94463;18.37317;18.21206;18.29724;17.71682;17.56561;17.48968;17.77823;19.29563;21.09564;20.57927;20.92528;20.8916;19.92689;18.88359;17.6323;16.77984;16.15321;15.42752;15.6309;15.79334;16.79107;17.9651;18.66701;19.22498;20.05037;20.14809;19.84897;
Bus2313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2319;20.8671;20.04689;19.50036;19.17767;19.38353;19.78465;20.90794;21.72734;22.20116;22.73135;22.53202;22.63741;21.91932;21.73224;21.63829;21.99529;23.87262;26.0996;25.46075;25.88883;25.84716;24.65361;23.36285;21.81475;20.76008;19.9848;19.08699;19.3386;19.53957;20.77397;22.22649;23.09489;23.78521;24.80638;24.92729;24.55722;
Bus2327;60.27454;57.90537;56.32671;55.39462;55.98927;57.1479;60.39252;62.75933;64.12797;65.65944;65.08366;65.38807;63.31387;62.77349;62.50212;63.53332;68.95598;75.3886;73.54329;74.77979;74.65944;71.21188;67.48351;63.01182;59.96541;57.72603;55.13269;55.85949;56.43998;60.00553;64.20113;66.70952;68.70349;71.65315;72.00239;70.93343;
Bus2328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2337;54.43133;52.29184;50.86622;50.02449;50.56149;51.6078;54.53788;56.67524;57.9112;59.2942;58.77424;59.04914;57.17602;56.68802;56.44296;57.3742;62.27116;68.08018;66.41376;67.53039;67.42171;64.30837;60.94144;56.90325;54.15217;52.12988;49.78795;50.44429;50.96851;54.1884;57.97726;60.24248;62.04315;64.70686;65.02224;64.05691;
Bus2340;51.01489;49.00969;47.67355;46.88465;47.38795;48.36858;51.11476;53.11796;54.27635;55.57254;55.08522;55.34286;53.58731;53.12995;52.90027;53.77305;58.36265;63.80706;62.24524;63.29178;63.18992;60.27199;57.11639;53.33167;50.75326;48.8579;46.66296;47.2781;47.76942;50.78721;54.33826;56.4613;58.14895;60.64547;60.94106;60.03632;
Bus2341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2360;113.44247;108.98347;106.01228;104.258;105.37719;107.55783;113.66453;118.11909;120.69501;123.57737;122.49371;123.06663;119.16278;118.14574;117.635;119.57582;129.78177;141.88858;138.41554;140.74274;140.51624;134.02759;127.01044;118.5943;112.86067;108.64594;103.76502;105.13292;106.22546;112.93617;120.83269;125.55372;129.30656;134.85811;135.51541;133.50353;
Bus2361;8.89642;8.54673;8.31372;8.17615;8.26392;8.43493;8.91383;9.26317;9.46518;9.69122;9.60624;9.65116;9.34502;9.26526;9.2252;9.37741;10.17778;11.12723;10.85486;11.03737;11.0196;10.51075;9.96045;9.30043;8.85079;8.52026;8.13749;8.24476;8.33044;8.85671;9.47597;9.84621;10.14051;10.57588;10.62743;10.46965;
Bus2365;19.97219;19.18716;18.66407;18.35521;18.55225;18.93617;20.01129;20.79554;21.24904;21.7565;21.56571;21.66658;20.97928;20.80023;20.71031;21.052;22.84882;24.98029;24.36884;24.77856;24.73868;23.59632;22.36091;20.8792;19.86976;19.12773;18.26842;18.50925;18.7016;19.88305;21.27328;22.10445;22.76516;23.74254;23.85826;23.50406;
Bus2372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2377;53.53642;51.43211;50.02993;49.20203;49.73021;50.75931;53.64122;55.74344;56.95908;58.31934;57.80794;58.07831;56.23599;55.75602;55.51498;56.43091;61.24736;66.96088;65.32186;66.42012;66.31323;63.25107;59.9395;55.96771;53.26186;51.27282;48.96938;49.61493;50.13053;53.29749;57.02406;59.25203;61.0231;63.64301;63.95321;63.00375;
Bus2393;10.95996;10.52917;10.24211;10.07263;10.18076;10.39143;10.98142;11.41178;11.66065;11.93912;11.83443;11.88978;11.51262;11.41436;11.36501;11.55252;12.53855;13.70821;13.37267;13.59751;13.57563;12.94874;12.2708;11.4577;10.90375;10.49656;10.025;10.15716;10.26271;10.91105;11.67395;12.13006;12.49263;13.02898;13.09249;12.89811;
Bus2406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2424;23.4518;22.52999;21.91576;21.5531;21.78447;22.23527;23.4977;24.41859;24.9511;25.54697;25.32295;25.44138;24.63435;24.4241;24.31851;24.71973;26.8296;29.33242;28.61444;29.09554;29.04872;27.70733;26.25668;24.51683;23.33152;22.46022;21.45119;21.73397;21.95983;23.34713;24.97956;25.95554;26.73136;27.87902;28.0149;27.59899;
Bus2425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2426;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2430;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2432;153.2921;147.26676;143.25187;140.88134;142.39367;145.34033;153.59217;159.6115;163.09228;166.98714;165.52282;166.29699;161.02182;159.64751;158.95736;161.57994;175.37101;191.73065;187.0376;190.1823;189.87624;181.10829;171.62618;160.25365;152.50592;146.81066;140.21519;142.0636;143.53993;152.60795;163.27832;169.65774;174.72887;182.23054;183.11873;180.40013;
Bus2438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2457;16.17674;15.54089;15.1172;14.86705;15.02664;15.3376;16.2084;16.84362;17.21094;17.62196;17.46743;17.54913;16.99245;16.84742;16.77459;17.05134;18.5067;20.23311;19.73786;20.06972;20.03742;19.11215;18.11151;16.91138;16.09377;15.49276;14.79675;14.99181;15.1476;16.10454;17.23057;17.90379;18.43894;19.23058;19.32431;19.03742;
Bus2458;69.4868;66.75554;64.9356;63.86105;64.54658;65.88229;69.62282;72.35137;73.92919;75.69472;75.03095;75.38188;72.99066;72.36769;72.05485;73.24366;79.4951;86.91087;84.78353;86.20901;86.07027;82.09579;77.79758;72.64245;69.13043;66.54879;63.55908;64.39696;65.06618;69.17668;74.01352;76.90529;79.20402;82.6045;83.00712;81.77478;
Bus2467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2510;60.99573;58.59821;57.00066;56.05742;56.65919;57.83168;61.11512;63.51025;64.89527;66.44506;65.86239;66.17044;64.07142;63.52458;63.24996;64.2935;69.78104;76.29063;74.42324;75.67453;75.55275;72.06393;68.29095;63.76576;60.6829;58.41673;55.79236;56.52785;57.11529;60.7235;64.9693;67.5077;69.52553;72.51048;72.8639;71.78215;
Bus2518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2526;125.5237;120.58983;117.30222;115.36111;116.59949;119.01237;125.76941;130.69836;133.54861;136.73793;135.53886;136.17279;131.8532;130.72785;130.16271;132.31022;143.60308;156.99922;153.15631;155.73135;155.48073;148.30107;140.53661;131.22418;124.87994;120.21635;114.81563;116.32921;117.5381;124.96348;133.70095;138.92475;143.07726;149.22002;149.94733;147.72119;
Bus2527;31.46383;30.22711;29.40304;28.91648;29.22689;29.8317;31.52542;32.76092;33.47536;34.2748;33.97424;34.13314;33.05039;32.76831;32.62665;33.16495;35.99562;39.35351;38.39024;39.0357;38.97288;37.17322;35.22698;32.89272;31.30247;30.13349;28.77975;29.15914;29.46216;31.32341;33.51355;34.82295;35.86382;37.40357;37.58587;37.02787;
Bus2535;27.14197;26.07512;25.36424;24.94451;25.21229;25.73402;27.1951;28.26088;28.87719;29.56682;29.30754;29.44462;28.51059;28.26726;28.14506;28.60942;31.05127;33.94791;33.11696;33.67376;33.61957;32.06711;30.38821;28.37458;27.00277;25.99436;24.82656;25.15384;25.41524;27.02083;28.91013;30.03967;30.93757;32.26582;32.42308;31.94173;
Bus2550;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus2558;83.84214;80.54662;78.3507;77.05416;77.88132;79.49297;84.00626;87.2985;89.20229;91.33256;90.53166;90.95509;88.06987;87.3182;86.94072;88.37513;95.91807;104.86587;102.29904;104.01901;103.85161;99.05603;93.86985;87.64972;83.41215;80.29716;76.68981;77.70079;78.50826;83.46795;89.30405;92.79323;95.56685;99.66984;100.15563;98.66871;
Bus2563;27.82631;26.73256;26.00376;25.57345;25.84797;26.38286;27.88078;28.97343;29.60528;30.3123;30.04648;30.18702;29.22944;28.97997;28.85469;29.33075;31.83417;34.80385;33.95195;34.52279;34.46723;32.87563;31.15439;29.09;27.6836;26.64976;25.45252;25.78806;26.05605;27.70212;29.63905;30.79707;31.71761;33.07935;33.24058;32.74708;
Bus2575;33.14836;31.84543;30.97723;30.46462;30.79165;31.42885;33.21325;34.51489;35.26759;36.10982;35.79317;35.96058;34.81986;34.52268;34.37344;34.94055;37.92278;41.46044;40.4456;41.12562;41.05943;39.16342;37.11298;34.65375;32.97836;31.7468;30.32057;30.72028;31.03952;33.00042;35.30782;36.68732;37.78392;39.4061;39.59817;39.01029;
